ticker,rs_1m,rs_3m,rs_6m,above_50d,above_200d,range_pos_20d,move_1m_sigma,vol_20d,drawdown_1y,volume_surge,composite
DFAS,-0.04048890372107794,-0.032506875602957175,-0.031162715718118683,-0.03248766466107367,0.03442540382876813,0.0,-1.4750566093702289,0.006418726944731558,-0.06356537089485448,0.9189082586225082,0.40454079890747696
LYFT,-0.12409443955917976,0.03740264392191106,-0.032010396439183575,-0.07185441582573449,-0.0400126905202971,0.07142881471273638,-0.9972452749442694,0.02789084990967723,-0.385429362270175,0.9042049868876887,0.404233526800956
NOBL,-0.0433350443591175,-0.0014841302413788338,-0.0945682558647023,-0.03176762863176641,0.016653953958876144,0.0,-1.4095307143811977,0.006017949680705052,-0.05772811689570567,0.8185545912969922,0.403994537384773
CARG,-0.0938186536048331,0.08624207255338434,-0.18350849107914202,-0.06422765497228311,-0.020746143068635092,0.15433395621243268,-0.9080227141673664,0.017253132125231614,-0.1491160614104704,0.8693325017734206,0.403960396039604
CAPR,0.14492151687021726,-0.7007814468924014,-0.8698963771884096,-0.09041621130424582,-0.6147656004151021,0.7347480428176949,0.21933753997482902,0.07451069744855084,-0.743633265973451,0.9576581870752224,0.40361898258791395
MPWR,-0.053748493069437075,-0.24003811330297198,-0.042130965755553085,-0.06543487004203108,-0.034432809205657944,0.43343722391627704,-0.39376525987191424,0.026404592915751948,-0.27826177168683375,0.7457032661726786,0.403482417207238
XOS,-0.09731348955526786,-0.18989216368531792,0.18839782874601463,-0.03231836030928714,0.08170187208436963,0.0733944311977516,-0.14313582884523451,0.02817845241509638,-0.6528150266856225,0.20529144721201323,0.4032775691362239
ONTO,-0.11085096008043827,-0.2307406948351468,0.0971019955561292,-0.06944001479086115,0.06735046314892634,0.3982692370879873,-0.4314979992981627,0.043168531876335826,-0.3039239419242725,0.7775948140824587,0.40320928644588594
BOH,-0.022389865337004156,-0.05249079663348688,-0.09224575215717423,-0.0503915019254102,-0.007538817209270965,0.02298756496676391,-0.5876760776907407,0.008269100240041587,-0.12263041181839318,0.8036141136830293,0.40273130761352
CART,-0.09501524927259608,-0.0016140932146262443,0.08279376715714082,-0.05210994660147472,0.06481473993761777,0.0,-0.8367528859050449,0.02569509300346968,-0.12379297023033164,0.8754010239527338,0.4023557528166609
GXO,-0.00012144589702201003,-0.07594145018259668,-0.2649100558838705,-0.05937879354677378,-0.13084299533371335,0.16954946963817127,-0.0898262891797324,0.017280278139639758,-0.2998932652414583,0.9362603776454083,0.402321611471492
KALU,-0.033870158240192016,-0.19499798301707705,0.19230575620668078,-0.0829375640958594,0.013030234103566407,0.0570974925599176,-0.24836325713626053,0.023130795814417827,-0.22929592292739898,0.8102769995659551,0.40204848071014
BLBD,-0.02384618368336955,-0.2032883532378953,-0.06482162089286558,-0.1099898161699765,-0.027489157636690686,0.3931032895191179,-0.25699524879340313,0.020472793570527035,-0.25852760361747507,0.9917975045678403,0.401911915329464
ROP,-0.07531331524862583,0.1114360297826742,-0.10007429647590227,-0.04422752022328458,0.0012875605445126226,0.0,-0.8626275329678517,0.01545164126680954,-0.2780868871985198,0.8833158619453249,0.40160464322294304
BIP,-0.0643396243877945,-0.0483418397336266,-0.1462588399225706,-0.0588587529864294,-0.01015601609239436,0.29899695032146756,-0.9915900574314341,0.014119710890366349,-0.14345460081123995,0.8810708749767079,0.400955957664732
MNTS,-0.00456780952907343,-0.6161556689239642,-0.1533316388831636,-0.07483237402321263,-0.382635322122,0.49999925494234,-0.058595320120204394,0.03007339395832758,-0.863111111846785,0.49759159309456164,0.40068282690338003
XSMO,-0.04852575788812219,-0.10542562101763775,-0.06836137847724322,-0.04894825885594445,2.3325528514916982e-05,0.16052012273228275,-1.1224136700457221,0.008504053694077042,-0.12228983535321214,1.114368388657444,0.40068282690338003
MDY,-0.04141973518207964,-0.055215751382447165,-0.07426227292384313,-0.0360569249369721,0.015123940459098595,0.023724451008927214,-1.459723968648824,0.006900676541231783,-0.07006455810403889,0.8903636174759517,0.40054626152270395
VTEC,-0.015758360383610337,-0.05395813270697658,-0.18391963907486586,-0.020655406802049914,-0.02518625279140707,0.012937913152777276,-2.75657577530731,0.002310642625761441,-0.03910959031103922,1.434381944779095,0.400409696142028
LAMR,-0.03698135715951856,-0.03899796248913101,0.0037630698685062747,-0.05092956541320903,0.04745384064682234,0.0,-0.8541443719282586,0.007261404987870693,-0.10661476344698761,0.7768992868300647,0.40023898941618297
ALK,-0.007152232596335906,-0.1970402195627543,-0.09174950692567174,-0.09118623516815538,-0.11635397055692565,0.23561650707652174,-0.13406341734339472,0.019395403789539592,-0.32668989317453645,0.8504431244776001,0.4
NCRA,-0.015047397593890288,-0.4359495877402121,-0.8797094310984672,0.038933795412511074,-0.797299370841236,0.2201835123259134,-0.028537898066122377,0.14607268373127835,-0.9664974607412131,0.9039025683047948,0.39952202116763397
ADVB,-0.20718338628073685,0.26233258592341846,0.3984382451810826,-0.24762726514478517,0.047160648988757936,0.0,-0.2854308822976882,0.060566092259820556,-0.6554267587151665,0.09718682618729356,0.399419597132127
XPRO,-0.12227342531573471,0.17100708468338244,-0.1778739775295729,-0.03738191832958726,0.019273880315944014,0.029268015828193574,-1.0452301305594713,0.02459931228761118,-0.13185654645138578,0.8050736787736463,0.39883919426425396
HLN,-0.05019399734751395,0.022502114864700662,-0.23535340726704557,-0.050580665245068324,-0.04429549729291693,0.09090917848242591,-0.8603479176943246,0.014407657229364292,-0.16017146655115422,1.3461769656693132,0.39856606350290197
VST,-0.00464251882727873,-0.15976396185509767,-0.3177622087354077,-0.04601793223020423,-0.09931555531816372,0.3119548735021492,-0.11865464890438503,0.021771247215999927,-0.3517996115276105,1.0087590215906548,0.398361215431888
KD,-0.015457300249732686,0.07725232777686619,-0.18481272879937338,-0.06590517457207046,-0.22803383759865836,0.0,-0.17126642932447148,0.0286576248635038,-0.6175538688506816,0.8799999616411567,0.398258791396381
CCI,0.0025142781493215915,-0.11664060777176455,-0.2790836703484506,-0.023921476714421797,-0.10690629784593553,0.07442815195700123,-0.0777767333771465,0.012551242676087614,-0.2229970517099693,0.8210843291632851,0.398156367360874
SCMB,-0.018568490229842638,-0.058081123908929166,-0.18637912611780671,-0.022886649490028166,-0.02801980008739957,0.02850780600009788,-2.6681416009626036,0.0027744029909752646,-0.0427501771168719,1.9268131506318311,0.39767838852850806
WSO,-0.015038407065133264,-0.2359348063906863,-0.33325838749284553,-0.0548944914146553,-0.15558622163417501,0.6904584089050109,-0.21477141944599132,0.017005081746287763,-0.3117154410016484,1.0728239832458337,0.39761010583817
NTLA,-0.07626020812421941,-0.2452915725046415,-0.23736652079636855,0.009605413705907617,-0.044870973017518856,0.36279092049064093,-0.46805879014628854,0.0304137595611048,-0.5661186368142288,0.9252596035615385,0.39754182314783204
TFI,-0.01660791205786538,-0.05626023832820359,-0.18738338628963946,-0.022186449268916997,-0.027236893311958332,0.01764701922559104,-2.701546615727015,0.002554057204956847,-0.042229456095346896,1.5532615999161636,0.39726869238648
BCAX,-0.11493355112669157,-0.04541857081478051,0.044335640168592816,-0.10588404585445987,0.06507592496621006,0.22614820031879007,-0.7833320646044188,0.022401724198364517,-0.25526316862687526,0.7511726259743134,0.39726869238648
WYHG,-0.08152318344785026,-0.16316962090958642,1.1672173811965734,-0.09018264884624694,0.31291167071283654,0.07650266247119435,-0.07000557023732303,0.1175018184997277,-0.573753805723249,0.642648332374443,0.39665414817343797
CCK,-0.05644494370872222,0.05850843783268567,-0.07235717716138956,-0.06195830259987023,0.026842637519154833,0.0,-0.9653576283270775,0.010231621737060964,-0.10337469309994907,0.8580400797639588,0.396278593376579
SCHP,-0.011298311798673466,-0.04058609566846927,-0.17985095560211883,-0.014886671574509625,-0.016744222913215312,0.0,-2.134802973368296,0.002461413592057808,-0.02669347502562447,1.2430246879801934,0.396005462615227
MOG-A,-0.10308536457491302,-0.12818047581892267,0.03944738379213475,-0.07161603902326119,0.08855940313352373,0.26887517576517045,-0.9776486116920948,0.013989428965439555,-0.18128337453231458,0.8238818285301036,0.3959030385797201
NVTS,-0.09953610153429515,-0.5441669126623769,0.0858953671160414,-0.05726513973290803,-0.12438448939352442,0.3815262997638795,-0.39846705287770373,0.04131815669977072,-0.6404529733878375,0.8069486471216886,0.395698190508706
RGTI,-0.06335804187129979,-0.28219266676442734,-0.13784794072097184,-0.012104224115723428,-0.16432249933599263,0.31089753288724603,-0.3141827364896763,0.046793560388019746,-0.7202697872524246,0.7938010851326011,0.3954933424376921
TRS,-0.0020960110340593197,-0.1491665577186494,-0.04200442319753539,-0.0365502318985691,0.002610449174727858,0.0,-0.17181099303834124,0.011767867904266795,-0.15351381291740507,0.8465301824179621,0.395459201092523
TIP,-0.011252200682365987,-0.04115855856437223,-0.180720916456799,-0.014979411515856689,-0.01734304317984936,0.0,-2.0605739739983444,0.0025112196983764073,-0.027625598530791717,0.9677593627326264,0.39539091840218504
CMG,-0.025904459581351347,0.008911563555107804,-0.14568490719098004,-0.047192873249880085,-0.04441893365035421,0.0,-0.24083357316492024,0.024301882559097432,-0.210812091041225,0.74268721402498,0.39443496073745304
SCI,-0.05175626919021714,0.055522799678405343,-0.12597615004007467,-0.048775589077405423,-0.017667106767169316,0.0,-0.8878830681590449,0.014134114244254283,-0.10551447166718286,0.7720416554962906,0.39416182997610105
MQ,0.005107376444991818,-0.016798771521563394,-0.17010251100592455,-0.0605768230816951,-0.0759315019183242,0.0,-0.034452985791625396,0.019221368709266603,-0.3300344299411717,0.6687877833632192,0.39402526459542503
HIG,-0.027219344174199245,0.012872813570283803,-0.14733950779677918,-0.04779056706137785,-0.02381356395281231,0.0,-0.623393202951988,0.011409906470235208,-0.09068813951205745,0.98393074653452,0.393956981905087
TOTL,-0.010786254569711495,-0.04298932301517544,-0.18340500533869497,-0.014829579048610597,-0.022465007768884604,0.0,-1.9762050071722626,0.0022326365416122755,-0.040706455955340504,0.997823783873173,0.39368385114373505
PEN,-0.018687562801153912,-0.01875935699506992,-0.21910502728950876,-0.011855843809630895,-0.02524194798500079,0.0,-1.5099609017052744,0.004240352399975741,-0.11630492070906417,1.0152709174431598,0.39361556845339707
ENB,-0.020665644192979227,-0.11442260298823392,-0.23528758608003786,-0.058187595042175855,-0.045284657399254136,0.32770279413413544,-0.5355964990369574,0.011287056581493796,-0.14885669826724734,1.1892169944606832,0.3931034482758621
PLAB,-0.042208413492169305,-0.15442418722108597,-0.37337820310476455,-0.030713481234232787,-0.1879444013765318,0.5820897136984624,-0.33336178746242295,0.0311124037844803,-0.47034204702933224,1.3121618433832947,0.39303516558552404
SBAC,-0.004712035297683048,-0.0577357066615658,-0.16808204518434444,-0.022783814949581815,-0.06083602564521551,0.0,-0.16058220604213314,0.015002393466670726,-0.19146833161608945,0.9215578005088225,0.3927961761693411
SNDR,-0.0556887400736904,-0.10336846699458413,0.22835029221227554,-0.07819713722695498,0.04849909239532346,0.015849100409075355,-0.7110210249113665,0.018301967415453115,-0.15396836440424921,0.8154303847671658,0.39269375213383406
HWKN,-0.0042968114508404875,-0.26194567064478813,-0.25274752775467657,-0.056976926611127965,-0.1557439317714423,0.38850749198455803,-0.1202704355640202,0.016062319009765184,-0.33064015248551637,1.057762195080279,0.39228405599180605
SMMD,-0.04338010626236577,-0.0518613363672944,-0.017670404806900075,-0.034158089103805356,0.04215838445317277,0.0,-1.513300544832843,0.006477908805700863,-0.06493941559718319,1.2426827546075736,0.3921133492659611
PIPR,-0.020827015528863013,-0.13304715638223508,-0.17631741597109551,-0.0377867777614489,-0.08971087199476124,0.1564945376395439,-0.3285050769045569,0.01527519141682943,-0.21571923777896118,0.9959725300719563,0.3920109252304541
LYB,-0.0432579918210142,0.021586270784427875,-0.3127148937559727,-0.0019503828857608818,0.02894535698849321,0.0,-0.5232835096022186,0.020649654811206737,-0.23253408280167942,0.7859056176313179,0.39197678388528506
JLL,-0.12836820699804352,0.11146738503146802,-0.03966746090703133,-0.04844396671242979,0.02526575634855699,0.0,-1.4696150854514254,0.01646079655334764,-0.14361364198411886,0.8928007246461237,0.3914305223625811
DNTH,-0.13896569014828408,0.15357642865552612,0.049564479447018694,-0.09358517550549794,0.22905627998395417,0.0,-0.9773853315074411,0.02174242606143848,-0.1651431672738185,0.7815206057717379,0.39129395698190506
STEP,-0.05585979830571575,0.011300553447566752,-0.15284023639969124,-0.0178237970460432,-0.10399234408631741,0.0,-0.4357746224671981,0.024872972101128595,-0.3734266361559465,0.7901917755143791,0.3910208262205531
IBN,-0.03423484395015142,-0.004069089920723412,-0.10375940071886536,-0.04884071798591083,-0.015437756147826831,0.0,-0.7530295260213972,0.013799292811430244,-0.13826112484992692,0.8321235455522626,0.3900648685558211
VNO,-0.08108908953104921,-0.0969841311209888,0.15741542118817686,-0.0868750322466798,0.046429169273856985,0.09515307415306183,-1.134732950940525,0.017901303128825735,-0.1490494034163865,0.8464129902151845,0.39003072721065213
XLP,-0.033633863197642166,-0.01912579049871521,-0.1377008234649959,-0.02494856021428038,-0.002026836173313451,0.0,-0.9119619756426673,0.008172500056683676,-0.0685056066411951,0.9220500660368527,0.3899283031751451
UPS,-0.027360326552559378,-0.06027010803178923,-0.10074408554639547,-0.057966117237593595,-0.03251477309086814,0.04196827233501305,-0.45468048598092053,0.013915620790915345,-0.14509505226748798,0.8880571422358574,0.38962103106862406
ZYBT,-0.24987634529001956,0.8066463012718872,0.09632020979528688,-0.17853887457495676,0.14744693625046468,0.0,-0.042513156591388046,0.03133120888204884,-0.8553326329315716,0.010145514629442428,0.3894503243427791
CNM,-0.04959109504894088,-0.14291047046987115,-0.2635078456069493,-0.034623059708079884,-0.1429723528612905,0.4671363099896663,-0.6510273299537103,0.02096533316889861,-0.27889658994212363,1.2090795321111978,0.38934790030727207
BOKF,-0.04456725843690279,0.002992016711353518,-0.094577105836539,-0.048440166878398805,0.015194253617154763,0.0,-1.053945763842305,0.009423262785537826,-0.08722385725198678,1.0303795162976062,0.3892454762717651
COLM,-0.04339922276508845,-0.16049426333264405,-0.12279557303944943,-0.03869702620626847,-0.03290454711611013,0.18266948376520406,-0.6483900156591498,0.014079091082113198,-0.15733731244019467,1.0334011470912141,0.3892113349265961
LW,-0.12391116701748306,0.02332682368671235,0.006568016057547865,-0.08047224979544287,0.013271942119386315,0.02359539870437473,-1.453137480379161,0.016321616940498353,-0.2772451064141509,0.871755344984698,0.3892113349265961
FG,0.0005922341900586048,-0.17068700541199588,-0.1629510848216792,-0.1254434444846788,-0.1388251321929458,0.3150500925674431,-0.08008977773754646,0.017628975822809385,-0.31301036169383867,1.0350555554994454,0.38907476954592013
YMM,-0.055934086602352884,0.03248454157607017,-0.1648087964246009,-0.08491287849665519,-0.10576584070256123,0.09210494944893885,-0.6698072774994657,0.018546117613295665,-0.40752772534669324,0.9600262969378864,0.38900648685558215
FLMI,-0.020080542981773086,-0.05818777774960304,-0.1839577138458921,-0.024197980708073663,-0.02584045711102534,0.014295413089177965,-2.683611049424144,0.0029372891505399954,-0.043018933281741556,1.3914218560219707,0.3884602253328781
CP,-0.06411445303363039,-0.000952927445160956,-0.04083470821954016,-0.04470280670881832,0.04384164704767057,0.0,-1.219362501686223,0.014468002135015414,-0.0952528581230917,0.7783447341837043,0.3884260839877091
L,-0.021175092042211574,-0.01488977321100382,-0.1393326941538804,-0.04284661861726258,-0.009584142987805522,0.0,-0.715393320363487,0.006978656382322027,-0.09689775656375854,1.1026240749781024,0.38808467053601914
LSCC,-0.0475208999662895,-0.2981884812807749,0.008423930792104795,-0.09335739688112987,0.008690581458627111,0.3279151158508607,-0.30851102900814353,0.03449175130027982,-0.2853738904407772,0.8389698729805013,0.3879822465005121
LI,-0.03526343221709938,-0.10101959141455696,-0.45061896532770995,-0.02485257916719008,-0.22582946863388975,0.350000374657614,-0.4294242204932519,0.021642953452688896,-0.5343306296343012,0.9024961850329002,0.3879139638101741
SDY,-0.04199567599990428,-0.01167432463232565,-0.11385471281051007,-0.032494039947968845,0.01265973469589965,0.0,-1.5764488538157662,0.005455554475473304,-0.05277041263341131,0.845782858235416,0.3877432570843291
PSA,-0.06970787074328455,-0.07902287517105222,-0.07113269543224976,-0.05223920565421192,0.010963899779099062,0.15640820784990106,-1.2805702577013456,0.012654446193742218,-0.09416854357541182,0.8495438568879448,0.3877091157391601
TRI,-0.09103620107168153,0.18902515462533964,-0.11827992004454813,-0.05742700379129029,-0.038361962199005895,0.0,-0.5737612522351698,0.036861214702783356,-0.3981757142691752,0.7976299854203993,0.3874701263229771
